Kabupaten/Kota,Jumlah Kasus Penyakit - Angka Penemuan TBC,Jumlah Kasus Penyakit - Angka Keberhasilan Pengobatan TBC,Jumlah Kasus Penyakit - HIV/AIDS Kasus Baru,Jumlah Kasus Penyakit - Penemuan Kasus Baru Kusta per 100.000 Penduduk,Jumlah Kasus Penyakit - Angka Kesakitan Malaria per 1.000 Penduduk,Jumlah Kasus Penyakit - Angka Kesakitan DBD per 100.000 Penduduk
Lampung Barat,53.3,92.6,4,0.98,0.01,208.94
Tanggamus,37,94,5,3.98,,65.19
Lampung Selatan,78.6,92,31,0.69,,25.7
Lampung Timur,39.8,94,22,1.52,,71.76
Lampung Tengah,51,87,5,1.55,,77.96
Lampung Utara,61.2,93,4,1.62,0.01,271.09
Way Kanan,44.8,88,2,1.54,,81.99
Tulangbawang,77,91,9,1.97,,46.41
Pesawaran,43,85,1,1.12,4.41,101.74
Pringsewu,89.7,97,7,1.74,,174.38
Mesuji,79.2,89.7,1,4.48,0.01,95.29
Tulang Bawang Barat,52.6,98,4,4,,255.87
Pesisir Barat,50,93,1,1.28,0.01,174.62
Kota Bandar Lampung,82.6,93,89,2.81,0.5,36.94
Kota Metro,127.9,95,3,,0.04,411.82
