Kabupaten/Kota,Jumlah Rumah Sakit Umum,Jumlah Rumah Sakit Khusus,Jumlah Puskesmas Rawat Inap,Jumlah Puskesmas Non Rawat Inap,Jumlah Klinik Pratama,Jumlah Posyandu
Lampung Barat,1,1,15,,6,262
Tanggamus,2,,18,8,26,696
Lampung Selatan,6,1,15,13,70,1068
Lampung Timur,3,2,15,21,35,1316
Lampung Tengah,8,2,10,29,64,1463
Lampung Utara,6,,8,19,32,649
Way Kanan,2,,15,5,18,428
Tulangbawang,4,,7,13,18,308
Pesawaran,2,1,9,6,15,466
Pringsewu,4,2,10,3,28,403
Mesuji,2,,8,6,11,143
Tulang Bawang Barat,2,1,9,7,12,209
Pesisir Barat,1,,7,4,1,176
Kota Bandar Lampung,13,7,15,16,134,706
Kota Metro,7,2,1,10,33,158
